Movement:203, 29/05/2018, 05:46:25, -3.608823, 52.254001, -3.608828, 52.254009, 0.952445m, 340s, 0.002801m/s, Foraging
Movement:204, 29/05/2018, 05:51:04, -3.608858, 52.254005, -3.608823, 52.254001, 2.423589m, 279s, 0.008687m/s, Foraging
Movement:205, 29/05/2018, 05:55:43, -3.608870, 52.254035, -3.608858, 52.254005, 3.434399m, 279s, 0.012310m/s, Foraging
Movement:206, 29/05/2018, 06:01:22, -3.608853, 52.254020, -3.608870, 52.254035, 2.030032m, 339s, 0.005988m/s, Foraging
Movement:207, 29/05/2018, 06:01:23, -3.608850, 52.254016, -3.608853, 52.254020, 0.489418m, 1s, 0.489418m/s, Moving
Movement:208, 29/05/2018, 06:01:24, -3.608847, 52.254013, -3.608850, 52.254016, 0.391126m, 1s, 0.391126m/s, Moving
Movement:209, 29/05/2018, 06:01:25, -3.608793, 52.253990, -3.608847, 52.254013, 4.477924m, 1s, 4.477924m/s, Moving
Movement:210, 29/05/2018, 06:01:32, -3.608800, 52.253993, -3.608793, 52.253990, 0.581650m, 7s, 0.083093m/s, Moving
Movement:211, 29/05/2018, 06:01:41, -3.608813, 52.253997, -3.608800, 52.253993, 0.990393m, 9s, 0.110044m/s, Moving
Movement:212, 29/05/2018, 06:01:47, -3.608820, 52.254001, -3.608813, 52.253997, 0.651818m, 6s, 0.108636m/s, Moving
Movement:213, 29/05/2018, 06:11:08, -3.608835, 52.254077, -3.608820, 52.254001, 8.512273m, 561s, 0.015173m/s, Foraging
Movement:214, 29/05/2018, 06:15:47, -3.608815, 52.254009, -3.608835, 52.254077, 7.682835m, 279s, 0.027537m/s, Moving
Movement:215, 29/05/2018, 06:21:27, -3.608845, 52.254074, -3.608815, 52.254009, 7.510612m, 340s, 0.022090m/s, Moving
Movement:216, 29/05/2018, 06:26:07, -3.608795, 52.254028, -3.608845, 52.254074, 6.143813m, 280s, 0.021942m/s, Moving
Movement:217, 29/05/2018, 06:30:45, -3.608787, 52.254081, -3.608795, 52.254028, 5.918436m, 278s, 0.021289m/s, Moving
Movement:218, 29/05/2018, 06:36:25, -3.608763, 52.254077, -3.608787, 52.254081, 1.693126m, 340s, 0.004980m/s, Foraging
Movement:219, 29/05/2018, 06:41:04, -3.608808, 52.253910, -3.608763, 52.254077, 18.820494m, 279s, 0.067457m/s, Moving
Movement:220, 29/05/2018, 06:45:44, -3.608848, 52.254043, -3.608808, 52.253910, 15.037480m, 280s, 0.053705m/s, Moving
Movement:221, 29/05/2018, 06:51:24, -3.608827, 52.254055, -3.608848, 52.254043, 1.955454m, 340s, 0.005751m/s, Foraging
Movement:222, 29/05/2018, 06:56:03, -3.608793, 52.254039, -3.608827, 52.254055, 2.919161m, 279s, 0.010463m/s, Foraging
Movement:223, 29/05/2018, 07:00:43, -3.608798, 52.254032, -3.608793, 52.254039, 0.849522m, 280s, 0.003034m/s, Foraging
Movement:224, 29/05/2018, 07:00:44, -3.608818, 52.253982, -3.608798, 52.254032, 5.723998m, 1s, 5.723998m/s, Moving
Movement:225, 29/05/2018, 07:00:46, -3.608820, 52.254001, -3.608818, 52.253982, 2.117085m, 2s, 1.058543m/s, Moving
Movement:226, 29/05/2018, 07:00:47, -3.608823, 52.254005, -3.608820, 52.254001, 0.489418m, 1s, 0.489418m/s, Moving
Movement:227, 29/05/2018, 07:00:48, -3.608827, 52.254009, -3.608823, 52.254005, 0.521502m, 1s, 0.521502m/s, Moving
Movement:228, 29/05/2018, 07:00:49, -3.608828, 52.254005, -3.608827, 52.254009, 0.449958m, 1s, 0.449958m/s, Moving
Movement:229, 29/05/2018, 07:00:52, -3.608830, 52.254009, -3.608828, 52.254005, 0.465148m, 3s, 0.155049m/s, Moving
Movement:230, 29/05/2018, 07:00:53, -3.608825, 52.254016, -3.608830, 52.254009, 0.849522m, 1s, 0.849522m/s, Moving
Movement:231, 29/05/2018, 07:00:55, -3.608820, 52.254020, -3.608825, 52.254016, 0.560058m, 2s, 0.280029m/s, Moving
Movement:232, 29/05/2018, 07:00:56, -3.608818, 52.254028, -3.608820, 52.254020, 0.899916m, 1s, 0.899916m/s, Moving
Movement:233, 29/05/2018, 07:01:01, -3.608822, 52.254035, -3.608818, 52.254028, 0.824613m, 5s, 0.164923m/s, Moving
Movement:234, 29/05/2018, 07:01:04, -3.608832, 52.254039, -3.608822, 52.254035, 0.813124m, 3s, 0.271041m/s, Moving
Movement:235, 29/05/2018, 07:01:06, -3.608827, 52.254043, -3.608832, 52.254039, 0.560058m, 2s, 0.280029m/s, Moving
Movement:236, 29/05/2018, 07:01:07, -3.608820, 52.254035, -3.608827, 52.254043, 1.009135m, 1s, 1.009135m/s, Moving
Movement:237, 29/05/2018, 07:01:08, -3.608818, 52.254028, -3.608820, 52.254035, 0.790180m, 1s, 0.790180m/s, Moving
Movement:238, 29/05/2018, 07:01:09, -3.608815, 52.254016, -3.608818, 52.254028, 1.349875m, 1s, 1.349875m/s, Moving
Movement:239, 29/05/2018, 07:01:11, -3.608813, 52.254001, -3.608815, 52.254016, 1.673471m, 2s, 0.836735m/s, Moving
Movement:240, 29/05/2018, 07:01:12, -3.608810, 52.253993, -3.608813, 52.254001, 0.912698m, 1s, 0.912698m/s, Moving
Movement:241, 29/05/2018, 07:01:13, -3.608805, 52.253986, -3.608810, 52.253993, 0.849522m, 1s, 0.849522m/s, Moving
Movement:242, 29/05/2018, 07:01:14, -3.608800, 52.253978, -3.608805, 52.253986, 0.952445m, 1s, 0.952445m/s, Moving
Movement:243, 29/05/2018, 07:01:15, -3.608798, 52.253971, -3.608800, 52.253978, 0.790180m, 1s, 0.790180m/s, Moving
Movement:244, 29/05/2018, 07:01:16, -3.608797, 52.253963, -3.608798, 52.253971, 0.892160m, 1s, 0.892160m/s, Moving
Movement:245, 29/05/2018, 07:01:17, -3.608790, 52.253955, -3.608797, 52.253963, 1.009136m, 1s, 1.009136m/s, Moving
Movement:246, 29/05/2018, 07:01:18, -3.608783, 52.253948, -3.608790, 52.253955, 0.912628m, 1s, 0.912628m/s, Moving
Movement:247, 29/05/2018, 07:01:19, -3.608778, 52.253936, -3.608783, 52.253948, 1.377061m, 1s, 1.377061m/s, Moving
Movement:248, 29/05/2018, 07:01:20, -3.608768, 52.253932, -3.608778, 52.253936, 0.813126m, 1s, 0.813126m/s, Moving
Movement:249, 29/05/2018, 07:01:21, -3.608767, 52.253925, -3.608768, 52.253932, 0.781335m, 1s, 0.781335m/s, Moving
Movement:250, 29/05/2018, 07:01:22, -3.608762, 52.253921, -3.608767, 52.253925, 0.560058m, 1s, 0.560058m/s, Moving
Movement:251, 29/05/2018, 07:01:34, -3.608752, 52.253910, -3.608762, 52.253921, 1.399795m, 12s, 0.116650m/s, Moving
Movement:252, 29/05/2018, 07:01:35, -3.608740, 52.253906, -3.608752, 52.253910, 0.930078m, 1s, 0.930078m/s, Moving
Movement:253, 29/05/2018, 07:01:36, -3.608725, 52.253898, -3.608740, 52.253906, 1.354195m, 1s, 1.354195m/s, Moving
Movement:254, 29/05/2018, 07:01:37, -3.608717, 52.253887, -3.608725, 52.253898, 1.338889m, 1s, 1.338889m/s, Moving
Movement:255, 29/05/2018, 07:01:38, -3.608700, 52.253871, -3.608717, 52.253887, 2.122341m, 1s, 2.122341m/s, Moving
Movement:256, 29/05/2018, 07:01:39, -3.608683, 52.253856, -3.608700, 52.253871, 2.030035m, 1s, 2.030035m/s, Moving
Movement:257, 29/05/2018, 07:01:40, -3.608655, 52.253841, -3.608683, 52.253856, 2.532707m, 1s, 2.532707m/s, Moving
Movement:258, 29/05/2018, 07:01:41, -3.608632, 52.253822, -3.608655, 52.253841, 2.629567m, 1s, 2.629567m/s, Moving
Movement:259, 29/05/2018, 07:01:42, -3.608612, 52.253807, -3.608632, 52.253822, 2.152988m, 1s, 2.152988m/s, Moving
Movement:260, 29/05/2018, 07:01:43, -3.608602, 52.253791, -3.608612, 52.253807, 1.904891m, 1s, 1.904891m/s, Moving
Movement:261, 29/05/2018, 07:01:44, -3.608585, 52.253780, -3.608602, 52.253791, 1.683792m, 1s, 1.683792m/s, Moving
Movement:262, 29/05/2018, 07:01:45, -3.608568, 52.253765, -3.608585, 52.253780, 2.030036m, 1s, 2.030036m/s, Moving
Movement:263, 29/05/2018, 07:01:46, -3.608550, 52.253749, -3.608568, 52.253765, 2.160211m, 1s, 2.160211m/s, Moving
Movement:264, 29/05/2018, 07:01:47, -3.608535, 52.253726, -3.608550, 52.253749, 2.753771m, 1s, 2.753771m/s, Moving
Movement:265, 29/05/2018, 07:01:48, -3.608518, 52.253707, -3.608535, 52.253726, 2.408858m, 1s, 2.408858m/s, Moving
Movement:266, 29/05/2018, 07:01:50, -3.608490, 52.253673, -3.608518, 52.253707, 4.233888m, 2s, 2.116944m/s, Moving
Movement:267, 29/05/2018, 07:01:52, -3.608488, 52.253646, -3.608490, 52.253673, 3.005348m, 2s, 1.502674m/s, Moving
Movement:268, 29/05/2018, 07:01:53, -3.608483, 52.253639, -3.608488, 52.253646, 0.849523m, 1s, 0.849523m/s, Moving
Movement:269, 29/05/2018, 07:01:55, -3.608482, 52.253620, -3.608483, 52.253639, 2.113800m, 2s, 1.056900m/s, Moving
Movement:270, 29/05/2018, 07:01:56, -3.608480, 52.253608, -3.608482, 52.253620, 1.341266m, 1s, 1.341266m/s, Moving
Movement:271, 29/05/2018, 07:01:57, -3.608473, 52.253601, -3.608480, 52.253608, 0.912630m, 1s, 0.912630m/s, Moving
Movement:272, 29/05/2018, 07:01:58, -3.608467, 52.253585, -3.608473, 52.253601, 1.825396m, 1s, 1.825396m/s, Moving
Movement:273, 29/05/2018, 07:01:59, -3.608458, 52.253570, -3.608467, 52.253585, 1.776875m, 1s, 1.776875m/s, Moving
Movement:274, 29/05/2018, 07:02:00, -3.608447, 52.253551, -3.608458, 52.253570, 2.241467m, 1s, 2.241467m/s, Moving
Movement:275, 29/05/2018, 07:02:01, -3.608437, 52.253536, -3.608447, 52.253551, 1.801478m, 1s, 1.801478m/s, Moving
Movement:276, 29/05/2018, 07:02:02, -3.608420, 52.253524, -3.608437, 52.253536, 1.766225m, 1s, 1.766225m/s, Moving
Movement:277, 29/05/2018, 07:02:03, -3.608398, 52.253513, -3.608420, 52.253524, 1.933575m, 1s, 1.933575m/s, Moving
Movement:278, 29/05/2018, 07:02:04, -3.608380, 52.253509, -3.608398, 52.253513, 1.303493m, 1s, 1.303493m/s, Moving
Movement:279, 29/05/2018, 07:02:05, -3.608363, 52.253501, -3.608380, 52.253509, 1.459592m, 1s, 1.459592m/s, Moving
Movement:280, 29/05/2018, 07:02:07, -3.608348, 52.253498, -3.608363, 52.253501, 1.074162m, 2s, 0.537081m/s, Moving
Movement:281, 29/05/2018, 07:02:08, -3.608340, 52.253494, -3.608348, 52.253498, 0.703118m, 1s, 0.703118m/s, Moving
Movement:282, 29/05/2018, 07:02:09, -3.608332, 52.253490, -3.608340, 52.253494, 0.703118m, 1s, 0.703118m/s, Moving
Movement:283, 29/05/2018, 07:02:10, -3.608328, 52.253486, -3.608332, 52.253490, 0.521503m, 1s, 0.521503m/s, Moving
Movement:284, 29/05/2018, 07:02:23, -3.608307, 52.253482, -3.608328, 52.253486, 1.497070m, 13s, 0.115159m/s, Moving
Movement:285, 29/05/2018, 07:02:24, -3.608287, 52.253475, -3.608307, 52.253482, 1.568205m, 1s, 1.568205m/s, Moving
Movement:286, 29/05/2018, 07:02:25, -3.608263, 52.253467, -3.608287, 52.253475, 1.860171m, 1s, 1.860171m/s, Moving
Movement:287, 29/05/2018, 07:02:26, -3.608238, 52.253459, -3.608263, 52.253467, 1.920229m, 1s, 1.920229m/s, Moving
Movement:288, 29/05/2018, 07:02:27, -3.608211, 52.253452, -3.608238, 52.253459, 1.995922m, 1s, 1.995922m/s, Moving
Movement:289, 29/05/2018, 07:02:28, -3.608180, 52.253444, -3.608211, 52.253452, 2.290012m, 1s, 2.290012m/s, Moving
Movement:290, 29/05/2018, 07:02:29, -3.608147, 52.253433, -3.608180, 52.253444, 2.557737m, 1s, 2.557737m/s, Moving
Movement:291, 29/05/2018, 07:02:30, -3.608110, 52.253425, -3.608147, 52.253433, 2.671076m, 1s, 2.671076m/s, Moving
Movement:292, 29/05/2018, 07:02:31, -3.608085, 52.253417, -3.608110, 52.253425, 1.920231m, 1s, 1.920231m/s, Moving
Movement:293, 29/05/2018, 07:02:33, -3.608027, 52.253402, -3.608085, 52.253417, 4.285936m, 2s, 2.142968m/s, Moving
Movement:294, 29/05/2018, 07:02:36, -3.607960, 52.253398, -3.608027, 52.253402, 4.582343m, 3s, 1.527448m/s, Moving
Movement:295, 29/05/2018, 07:02:37, -3.607948, 52.253395, -3.607960, 52.253398, 0.882333m, 1s, 0.882333m/s, Moving
Movement:296, 29/05/2018, 07:02:40, -3.607898, 52.253398, -3.607948, 52.253395, 3.419821m, 3s, 1.139940m/s, Moving
Movement:297, 29/05/2018, 07:02:41, -3.607880, 52.253395, -3.607898, 52.253398, 1.269863m, 1s, 1.269863m/s, Moving
Movement:298, 29/05/2018, 07:02:43, -3.607835, 52.253391, -3.607880, 52.253395, 3.095284m, 2s, 1.547642m/s, Moving
Movement:299, 29/05/2018, 07:02:45, -3.607782, 52.253387, -3.607835, 52.253391, 3.635038m, 2s, 1.817519m/s, Moving
Movement:300, 29/05/2018, 07:02:48, -3.607735, 52.253383, -3.607782, 52.253387, 3.230072m, 3s, 1.076691m/s, Moving
Movement:301, 29/05/2018, 07:02:50, -3.607698, 52.253379, -3.607735, 52.253383, 2.557572m, 2s, 1.278786m/s, Moving
Movement:302, 29/05/2018, 07:02:53, -3.607655, 52.253376, -3.607698, 52.253379, 2.945969m, 3s, 0.981990m/s, Moving
Movement:303, 29/05/2018, 07:03:00, -3.607528, 52.253379, -3.607655, 52.253376, 8.651358m, 7s, 1.235908m/s, Moving
Movement:304, 29/05/2018, 07:03:01, -3.607497, 52.253376, -3.607528, 52.253379, 2.136383m, 1s, 2.136383m/s, Moving
Movement:305, 29/05/2018, 07:03:02, -3.607473, 52.253372, -3.607497, 52.253376, 1.693151m, 1s, 1.693151m/s, Moving
Movement:306, 29/05/2018, 07:03:05, -3.607417, 52.253368, -3.607473, 52.253372, 3.837797m, 3s, 1.279266m/s, Moving
Movement:307, 29/05/2018, 07:03:08, -3.607367, 52.253364, -3.607417, 52.253368, 3.432454m, 3s, 1.144151m/s, Moving
Movement:308, 29/05/2018, 07:03:09, -3.607353, 52.253360, -3.607367, 52.253364, 1.051669m, 1s, 1.051669m/s, Moving
Movement:309, 29/05/2018, 07:03:10, -3.607338, 52.253353, -3.607353, 52.253360, 1.283902m, 1s, 1.283902m/s, Moving
Movement:310, 29/05/2018, 07:03:12, -3.607310, 52.253349, -3.607338, 52.253353, 1.957178m, 2s, 0.978589m/s, Moving
Movement:311, 29/05/2018, 07:03:15, -3.607263, 52.253345, -3.607310, 52.253349, 3.230075m, 3s, 1.076692m/s, Moving
Movement:312, 29/05/2018, 07:03:24, -3.607167, 52.253341, -3.607263, 52.253345, 6.549870m, 9s, 0.727763m/s, Moving
Movement:313, 29/05/2018, 07:03:31, -3.607075, 52.253334, -3.607167, 52.253341, 6.310657m, 7s, 0.901522m/s, Moving
Movement:314, 29/05/2018, 07:03:32, -3.607063, 52.253326, -3.607075, 52.253334, 1.207705m, 1s, 1.207705m/s, Moving
Movement:315, 29/05/2018, 07:03:34, -3.607025, 52.253318, -3.607063, 52.253326, 2.735360m, 2s, 1.367680m/s, Moving
Movement:316, 29/05/2018, 07:03:35, -3.607013, 52.253314, -3.607025, 52.253318, 0.930088m, 1s, 0.930088m/s, Moving
Movement:317, 29/05/2018, 07:03:36, -3.607000, 52.253311, -3.607013, 52.253314, 0.945702m, 1s, 0.945702m/s, Moving
Movement:318, 29/05/2018, 07:03:39, -3.606958, 52.253307, -3.607000, 52.253311, 2.893347m, 3s, 0.964449m/s, Moving
Movement:319, 29/05/2018, 07:03:41, -3.606925, 52.253303, -3.606958, 52.253307, 2.289933m, 2s, 1.144967m/s, Moving
Movement:320, 29/05/2018, 07:03:43, -3.606897, 52.253295, -3.606925, 52.253303, 2.103341m, 2s, 1.051670m/s, Moving
Movement:321, 29/05/2018, 07:03:44, -3.606885, 52.253292, -3.606897, 52.253295, 0.882335m, 1s, 0.882335m/s, Moving
Movement:322, 29/05/2018, 07:03:45, -3.606872, 52.253288, -3.606885, 52.253292, 0.990406m, 1s, 0.990406m/s, Moving
Movement:323, 29/05/2018, 07:03:47, -3.606843, 52.253284, -3.606872, 52.253288, 2.023529m, 2s, 1.011765m/s, Moving
Movement:324, 29/05/2018, 07:03:48, -3.606828, 52.253280, -3.606843, 52.253284, 1.113726m, 1s, 1.113726m/s, Moving
Movement:325, 29/05/2018, 07:03:49, -3.606820, 52.253276, -3.606828, 52.253280, 0.703120m, 1s, 0.703120m/s, Moving
Movement:326, 29/05/2018, 07:03:52, -3.606803, 52.253273, -3.606820, 52.253276, 1.204319m, 3s, 0.401440m/s, Moving
Movement:327, 29/05/2018, 07:03:53, -3.606792, 52.253269, -3.606803, 52.253273, 0.870915m, 1s, 0.870915m/s, Moving
Movement:328, 29/05/2018, 07:03:54, -3.606782, 52.253265, -3.606792, 52.253269, 0.813134m, 1s, 0.813134m/s, Moving
Movement:329, 29/05/2018, 07:03:55, -3.606770, 52.253257, -3.606782, 52.253265, 1.207705m, 1s, 1.207705m/s, Moving
Movement:330, 29/05/2018, 07:03:56, -3.606755, 52.253253, -3.606770, 52.253257, 1.113726m, 1s, 1.113726m/s, Moving
Movement:331, 29/05/2018, 07:03:57, -3.606743, 52.253250, -3.606755, 52.253253, 0.882335m, 1s, 0.882335m/s, Moving
Movement:332, 29/05/2018, 07:03:59, -3.606720, 52.253246, -3.606743, 52.253250, 1.627574m, 2s, 0.813787m/s, Moving
Movement:333, 29/05/2018, 07:04:00, -3.606708, 52.253238, -3.606720, 52.253246, 1.207706m, 1s, 1.207706m/s, Moving
Movement:334, 29/05/2018, 07:04:01, -3.606700, 52.253234, -3.606708, 52.253238, 0.703121m, 1s, 0.703121m/s, Moving
Movement:335, 29/05/2018, 07:04:02, -3.606687, 52.253231, -3.606700, 52.253234, 0.945704m, 1s, 0.945704m/s, Moving
Movement:336, 29/05/2018, 07:04:03, -3.606670, 52.253227, -3.606687, 52.253231, 1.239733m, 1s, 1.239733m/s, Moving
Movement:337, 29/05/2018, 07:04:05, -3.606637, 52.253223, -3.606670, 52.253227, 2.289937m, 2s, 1.144969m/s, Moving
Movement:338, 29/05/2018, 07:04:10, -3.606560, 52.253219, -3.606637, 52.253223, 5.260267m, 5s, 1.052053m/s, Moving
Movement:339, 29/05/2018, 07:04:11, -3.606545, 52.253211, -3.606560, 52.253219, 1.354206m, 1s, 1.354206m/s, Moving
Movement:340, 29/05/2018, 07:04:14, -3.606488, 52.253208, -3.606545, 52.253211, 3.894334m, 3s, 1.298111m/s, Moving
Movement:341, 29/05/2018, 07:04:15, -3.606470, 52.253204, -3.606488, 52.253208, 1.303501m, 1s, 1.303501m/s, Moving
Movement:342, 29/05/2018, 07:04:16, -3.606451, 52.253200, -3.606470, 52.253204, 1.367683m, 1s, 1.367683m/s, Moving
Movement:343, 29/05/2018, 07:04:17, -3.606437, 52.253196, -3.606451, 52.253200, 1.051672m, 1s, 1.051672m/s, Moving
Movement:344, 29/05/2018, 07:04:18, -3.606420, 52.253192, -3.606437, 52.253196, 1.239734m, 1s, 1.239734m/s, Moving
Movement:345, 29/05/2018, 07:04:19, -3.606402, 52.253189, -3.606420, 52.253192, 1.269868m, 1s, 1.269868m/s, Moving
Movement:346, 29/05/2018, 07:04:20, -3.606385, 52.253185, -3.606402, 52.253189, 1.239734m, 1s, 1.239734m/s, Moving
Movement:347, 29/05/2018, 07:04:21, -3.606367, 52.253181, -3.606385, 52.253185, 1.303502m, 1s, 1.303502m/s, Moving
Movement:348, 29/05/2018, 07:04:23, -3.606335, 52.253177, -3.606367, 52.253181, 2.223205m, 2s, 1.111602m/s, Moving
Movement:349, 29/05/2018, 07:04:24, -3.606322, 52.253173, -3.606335, 52.253177, 0.990408m, 1s, 0.990408m/s, Moving
Movement:350, 29/05/2018, 07:04:25, -3.606307, 52.253170, -3.606322, 52.253173, 1.074169m, 1s, 1.074169m/s, Moving
Movement:351, 29/05/2018, 07:04:28, -3.606267, 52.253166, -3.606307, 52.253170, 2.758913m, 3s, 0.919638m/s, Moving
Movement:352, 29/05/2018, 07:04:30, -3.606238, 52.253162, -3.606267, 52.253166, 2.023535m, 2s, 1.011767m/s, Moving
Movement:353, 29/05/2018, 07:04:32, -3.606200, 52.253158, -3.606238, 52.253162, 2.624644m, 2s, 1.312322m/s, Moving
Movement:354, 29/05/2018, 07:04:34, -3.606132, 52.253154, -3.606200, 52.253158, 4.650122m, 2s, 2.325061m/s, Moving
Movement:355, 29/05/2018, 07:04:35, -3.606103, 52.253150, -3.606132, 52.253154, 2.023535m, 1s, 2.023535m/s, Moving
Movement:356, 29/05/2018, 07:04:36, -3.606093, 52.253147, -3.606103, 52.253150, 0.758050m, 1s, 0.758050m/s, Moving
Movement:357, 29/05/2018, 07:04:38, -3.606095, 52.253143, -3.606093, 52.253147, 0.465149m, 2s, 0.232574m/s, Moving
Movement:358, 29/05/2018, 07:04:46, -3.606078, 52.253147, -3.606095, 52.253143, 1.239735m, 8s, 0.154967m/s, Moving
Movement:359, 29/05/2018, 07:04:47, -3.606063, 52.253143, -3.606078, 52.253147, 1.113729m, 1s, 1.113729m/s, Moving
Movement:360, 29/05/2018, 07:04:49, -3.606030, 52.253139, -3.606063, 52.253143, 2.289941m, 2s, 1.144971m/s, Moving
Movement:361, 29/05/2018, 07:04:51, -3.605988, 52.253135, -3.606030, 52.253139, 2.893358m, 2s, 1.446679m/s, Moving
Movement:362, 29/05/2018, 07:04:52, -3.605970, 52.253131, -3.605988, 52.253135, 1.303503m, 1s, 1.303503m/s, Moving
Movement:363, 29/05/2018, 07:04:55, -3.605917, 52.253128, -3.605970, 52.253131, 3.623134m, 3s, 1.207711m/s, Moving
Movement:364, 29/05/2018, 07:04:56, -3.605898, 52.253124, -3.605917, 52.253128, 1.367686m, 1s, 1.367686m/s, Moving
Movement:365, 29/05/2018, 07:04:57, -3.605882, 52.253120, -3.605898, 52.253124, 1.176450m, 1s, 1.176450m/s, Moving
Movement:366, 29/05/2018, 07:04:58, -3.605867, 52.253116, -3.605882, 52.253120, 1.113729m, 1s, 1.113729m/s, Moving
Movement:367, 29/05/2018, 07:04:59, -3.605848, 52.253112, -3.605867, 52.253116, 1.367686m, 1s, 1.367686m/s, Moving
Movement:368, 29/05/2018, 07:05:00, -3.605833, 52.253108, -3.605848, 52.253112, 1.113729m, 1s, 1.113729m/s, Moving
Movement:369, 29/05/2018, 07:05:01, -3.605820, 52.253105, -3.605833, 52.253108, 0.945706m, 1s, 0.945706m/s, Moving
Movement:370, 29/05/2018, 07:05:02, -3.605808, 52.253101, -3.605820, 52.253105, 0.930091m, 1s, 0.930091m/s, Moving
Movement:371, 29/05/2018, 07:05:03, -3.605795, 52.253097, -3.605808, 52.253101, 0.990409m, 1s, 0.990409m/s, Moving
Movement:372, 29/05/2018, 07:05:04, -3.605780, 52.253093, -3.605795, 52.253097, 1.113730m, 1s, 1.113730m/s, Moving
Movement:373, 29/05/2018, 07:05:05, -3.605767, 52.253089, -3.605780, 52.253093, 0.990410m, 1s, 0.990410m/s, Moving
Movement:374, 29/05/2018, 07:05:06, -3.605748, 52.253086, -3.605767, 52.253089, 1.335671m, 1s, 1.335671m/s, Moving
Movement:375, 29/05/2018, 07:05:07, -3.605733, 52.253082, -3.605748, 52.253086, 1.113730m, 1s, 1.113730m/s, Moving
Movement:376, 29/05/2018, 07:05:08, -3.605720, 52.253078, -3.605733, 52.253082, 0.990410m, 1s, 0.990410m/s, Moving
Movement:377, 29/05/2018, 07:05:09, -3.605707, 52.253070, -3.605720, 52.253078, 1.254750m, 1s, 1.254750m/s, Moving
Movement:378, 29/05/2018, 07:05:10, -3.605695, 52.253067, -3.605707, 52.253070, 0.882338m, 1s, 0.882338m/s, Moving
Movement:379, 29/05/2018, 07:05:12, -3.605667, 52.253063, -3.605695, 52.253067, 1.957190m, 2s, 0.978595m/s, Moving
Movement:380, 29/05/2018, 07:05:13, -3.605653, 52.253059, -3.605667, 52.253063, 1.051675m, 1s, 1.051675m/s, Moving
Movement:381, 29/05/2018, 07:05:14, -3.605642, 52.253055, -3.605653, 52.253059, 0.870918m, 1s, 0.870918m/s, Moving
Movement:382, 29/05/2018, 07:05:15, -3.605628, 52.253051, -3.605642, 52.253055, 1.051675m, 1s, 1.051675m/s, Moving
Movement:383, 29/05/2018, 07:05:16, -3.605612, 52.253047, -3.605628, 52.253051, 1.176452m, 1s, 1.176452m/s, Moving
Movement:384, 29/05/2018, 07:05:17, -3.605595, 52.253044, -3.605612, 52.253047, 1.204325m, 1s, 1.204325m/s, Moving
Movement:385, 29/05/2018, 07:05:18, -3.605582, 52.253036, -3.605595, 52.253044, 1.254751m, 1s, 1.254751m/s, Moving
Movement:386, 29/05/2018, 07:05:19, -3.605573, 52.253032, -3.605582, 52.253036, 0.757069m, 1s, 0.757069m/s, Moving
Movement:387, 29/05/2018, 07:05:24, -3.605552, 52.253028, -3.605573, 52.253032, 1.497084m, 5s, 0.299417m/s, Moving
